FORM	PREFIX	BEFORE_SEQ	AFTER_SEQ	BEFORE_SING	AFTER_SING	INFLEC	LEFT_CONSONANTAL	LEFT_SONORANT	LEFT_LABIAL	LEFT_ROUND	LEFT_CORONAL	LEFT_ANTERIOR	LEFT_DISTRIBUTED	LEFT_DORSAL	LEFT_HIGH	LEFT_LOW	LEFT_BACK	LEFT_VOICE	LEFT_CONTINUANT	LEFT_STRIDENT	LEFT_LATERAL	LEFT_DELAYEDRELEASE	LEFT_NASAL	LEFT_APPROXIMANT	LEFT_TAP	LEFT_TRILL	LEFT_LABIODENTAL	LEFT_FRONT	RIGHT_CONSONANTAL	RIGHT_SONORANT	RIGHT_LABIAL	RIGHT_ROUND	RIGHT_CORONAL	RIGHT_ANTERIOR	RIGHT_DISTRIBUTED	RIGHT_DORSAL	RIGHT_HIGH	RIGHT_LOW	RIGHT_BACK	RIGHT_VOICE	RIGHT_CONTINUANT	RIGHT_STRIDENT	RIGHT_LATERAL	RIGHT_DELAYEDRELEASE	RIGHT_NASAL	RIGHT_APPROXIMANT	RIGHT_TAP	RIGHT_TRILL	RIGHT_LABIODENTAL	RIGHT_FRONT	PARADIGM_YER	FORM_YER
['p', 'ɔ', 'ɲ', 'i', 'ɛ', 'd', 'ʑ', 'i', 'a', 'w', 'k', 'u']	['p', 'ɔ', 'ɲ', 'i', 'ɛ', 'd', 'ʑ', 'i', 'a', 'w']	N;VOC;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'r', 'a', 'n', 'k', 'a', 'x']	['p', 'ɔ', 'r', 'a', 'n']	N;ESS;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'r', 'a', 'n', 'k', 'a', 'mʲ', 'i']	['p', 'ɔ', 'r', 'a', 'n']	N;INS;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'r', 'a', 'n', 'k', 'a']	['p', 'ɔ', 'r', 'a', 'n']	N;GEN;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'r', 'a', 'n', 'k', 'ɔ', 'm']	['p', 'ɔ', 'r', 'a', 'n']	N;DAT;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'r', 'a', 'n', 'k', 'ɔ', 'vʲ', 'i']	['p', 'ɔ', 'r', 'a', 'n']	N;DAT;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'r', 'a', 'n', 'k', 'u', 'v']	['p', 'ɔ', 'r', 'a', 'n']	N;GEN;PL	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'r', 'a', 'n', 'k', 'u']	['p', 'ɔ', 'r', 'a', 'n']	N;ESS;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'r', 'a', 'n', 'k', 'u']	['p', 'ɔ', 'r', 'a', 'n']	N;VOC;SG	n	k	n	k	+	+	-	-	+	+	-	-	0	0	0	+	-	-	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɔ̃', 't', 'k', 'a', 'x']	['p', 'ɔ', 'ʐ', 'ɔ̃', 'd']	N;ESS;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɔ̃', 't', 'k', 'a', 'mʲ', 'i']	['p', 'ɔ', 'ʐ', 'ɔ̃', 'd']	N;INS;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɔ̃', 't', 'k', 'ɔ', 'm']	['p', 'ɔ', 'ʐ', 'ɔ̃', 'd']	N;DAT;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɔ̃', 't', 'k', 'ɔ', 'vʲ', 'i']	['p', 'ɔ', 'ʐ', 'ɔ̃', 'd']	N;DAT;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɔ̃', 't', 'k', 'u', 'v']	['p', 'ɔ', 'ʐ', 'ɔ̃', 'd']	N;GEN;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɔ̃', 't', 'k', 'u']	['p', 'ɔ', 'ʐ', 'ɔ̃', 'd']	N;ESS;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɔ̃', 't', 'k', 'u']	['p', 'ɔ', 'ʐ', 'ɔ̃', 'd']	N;GEN;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɔ̃', 't', 'k', 'u']	['p', 'ɔ', 'ʐ', 'ɔ̃', 'd']	N;VOC;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 's', 'w', 'a', 'x']	['p', 'ɔ', 's']	N;ESS;PL	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'a', 'mʲ', 'i']	['p', 'ɔ', 's']	N;INS;PL	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'a']	['p', 'ɔ', 's']	N;ACC;SG	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'a']	['p', 'ɔ', 's']	N;GEN;SG	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'ɛ', 'm']	['p', 'ɔ', 's']	N;INS;SG	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 'ʑ', 'l', 'ɛ']	['p', 'ɔ', 's']	N;ESS;SG	s	l	s	l	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'ɛ']	['p', 'ɔ', 's']	N;VOC;SG	s	l	s	l	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['p', 'ɔ', 's', 'w', 'ɔ', 'm']	['p', 'ɔ', 's']	N;DAT;PL	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'ɔ', 'vʲ', 'i', 'ɛ']	['p', 'ɔ', 's']	N;NOM;PL	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'ɔ', 'vʲ', 'i', 'ɛ']	['p', 'ɔ', 's']	N;VOC;PL	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'ɔ', 'vʲ', 'i']	['p', 'ɔ', 's']	N;DAT;SG	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'u', 'v']	['p', 'ɔ', 's']	N;ACC;PL	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 's', 'w', 'u', 'v']	['p', 'ɔ', 's']	N;GEN;PL	s	w	s	w	+	-	-	-	+	+	-	-	0	0	0	-	+	+	-	+	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['p', 'ɔ', 'ɕ', 'i', 'w', 'k', 'a', 'x']	['p', 'ɔ', 'ɕ', 'i', 'w']	N;ESS;PL	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ɕ', 'i', 'w', 'k', 'a', 'mʲ', 'i']	['p', 'ɔ', 'ɕ', 'i', 'w']	N;INS;PL	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ɕ', 'i', 'w', 'k', 'ɔ', 'm']	['p', 'ɔ', 'ɕ', 'i', 'w']	N;DAT;PL	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ɕ', 'i', 'w', 'k', 'ɔ', 'vʲ', 'i']	['p', 'ɔ', 'ɕ', 'i', 'w']	N;DAT;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ɕ', 'i', 'w', 'k', 'u', 'v']	['p', 'ɔ', 'ɕ', 'i', 'w']	N;GEN;PL	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ɕ', 'i', 'w', 'k', 'u']	['p', 'ɔ', 'ɕ', 'i', 'w']	N;ESS;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ɕ', 'i', 'w', 'k', 'u']	['p', 'ɔ', 'ɕ', 'i', 'w']	N;GEN;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ɕ', 'i', 'w', 'k', 'u']	['p', 'ɔ', 'ɕ', 'i', 'w']	N;VOC;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'a', 't', 'k', 'a', 'x']	['p', 'ɔ', 'ʑ', 'l', 'a', 'd']	N;ESS;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'a', 't', 'k', 'a', 'mʲ', 'i']	['p', 'ɔ', 'ʑ', 'l', 'a', 'd']	N;INS;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'a', 't', 'k', 'a']	['p', 'ɔ', 'ʑ', 'l', 'a', 'd']	N;GEN;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'a', 't', 'k', 'ɔ', 'm']	['p', 'ɔ', 'ʑ', 'l', 'a', 'd']	N;DAT;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'a', 't', 'k', 'ɔ', 'vʲ', 'i']	['p', 'ɔ', 'ʑ', 'l', 'a', 'd']	N;DAT;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'a', 't', 'k', 'u', 'v']	['p', 'ɔ', 'ʑ', 'l', 'a', 'd']	N;GEN;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'a', 't', 'k', 'u']	['p', 'ɔ', 'ʑ', 'l', 'a', 'd']	N;ESS;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʑ', 'l', 'a', 't', 'k', 'u']	['p', 'ɔ', 'ʑ', 'l', 'a', 'd']	N;VOC;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'a', 'x']	['p', 'ɔ', 't', 'ɔ', 'm']	N;ESS;PL	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'a', 'mʲ', 'i']	['p', 'ɔ', 't', 'ɔ', 'm']	N;INS;PL	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'a']	['p', 'ɔ', 't', 'ɔ', 'm']	N;ACC;SG	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'a']	['p', 'ɔ', 't', 'ɔ', 'm']	N;GEN;SG	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'ɔ', 'm']	['p', 'ɔ', 't', 'ɔ', 'm']	N;DAT;PL	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'ɔ', 'vʲ', 'i', 'ɛ']	['p', 'ɔ', 't', 'ɔ', 'm']	N;NOM;PL	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'ɔ', 'vʲ', 'i', 'ɛ']	['p', 'ɔ', 't', 'ɔ', 'm']	N;VOC;PL	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'ɔ', 'vʲ', 'i']	['p', 'ɔ', 't', 'ɔ', 'm']	N;DAT;SG	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'u', 'v']	['p', 'ɔ', 't', 'ɔ', 'm']	N;ACC;PL	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'u', 'v']	['p', 'ɔ', 't', 'ɔ', 'm']	N;GEN;PL	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'u']	['p', 'ɔ', 't', 'ɔ', 'm']	N;ESS;SG	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 't', 'ɔ', 'm', 'k', 'u']	['p', 'ɔ', 't', 'ɔ', 'm']	N;VOC;SG	m	k	m	k	+	+	+	-	-	0	0	-	0	0	0	+	-	0	-	0	+	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɨ', 't', 'k', 'a', 'x']	['p', 'ɔ', 'ʐ', 'ɨ', 't']	N;ESS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɨ', 't', 'k', 'a', 'mʲ', 'i']	['p', 'ɔ', 'ʐ', 'ɨ', 't']	N;INS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɨ', 't', 'k', 'ɔ', 'm']	['p', 'ɔ', 'ʐ', 'ɨ', 't']	N;DAT;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɨ', 't', 'k', 'ɔ', 'vʲ', 'i']	['p', 'ɔ', 'ʐ', 'ɨ', 't']	N;DAT;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɨ', 't', 'k', 'u', 'v']	['p', 'ɔ', 'ʐ', 'ɨ', 't']	N;GEN;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɨ', 't', 'k', 'u']	['p', 'ɔ', 'ʐ', 'ɨ', 't']	N;ESS;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɨ', 't', 'k', 'u']	['p', 'ɔ', 'ʐ', 'ɨ', 't']	N;GEN;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'ɔ', 'ʐ', 'ɨ', 't', 'k', 'u']	['p', 'ɔ', 'ʐ', 'ɨ', 't']	N;VOC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'a', 'x']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;ESS;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'a', 'mʲ', 'i']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;INS;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'a']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;ACC;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'a']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;GEN;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'ɔ', 'm']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;DAT;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'ɔ', 'vʲ', 'i', 'ɛ']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;NOM;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'ɔ', 'vʲ', 'i', 'ɛ']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;VOC;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'ɔ', 'vʲ', 'i']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;DAT;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'u', 'v']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;ACC;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 't', 'k', 'u', 'v']	['p', 'r', 'a', 'd', 'ʑ', 'i', 'a', 'd']	N;GEN;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
